Age,Income,CCAvg,Mortgage,CD Account,Personal Loan
61,63,1.60,0,0,0
37,100,1.20,341,0,0
51,190,4.20,0,0,1
44,22,1.00,91,0,0
63,20,0.80,0,0,0
43,21,1.40,0,0,0
38,25,0.40,101,0,0
34,20,1.10,0,0,0
48,173,0.20,0,1,1
29,81,2.50,0,0,0
37,139,0.80,421,0,1
60,119,3.90,0,0,0
46,74,2.60,104,0,0
34,42,1.50,131,0,0
56,73,1.10,0,0,0
57,114,5.20,0,1,1
62,44,1.00,0,0,0
32,141,4.33,0,0,0
51,14,0.00,103,0,0
55,33,0.40,0,0,0
60,83,2.00,249,0,0
40,89,0.80,155,0,0
62,39,2.20,0,0,0
63,83,2.00,0,0,0
60,108,2.00,359,0,0
59,21,1.30,0,0,0
26,102,1.90,0,0,0
56,48,1.60,0,0,0
58,32,1.40,0,0,0
57,43,0.20,0,0,0
48,35,0.40,118,0,0
30,184,6.00,0,0,0
45,140,7.60,132,0,0
64,32,0.70,0,0,0
44,149,1.70,0,0,0
51,15,0.60,0,0,0
43,71,2.33,0,0,0
29,108,1.80,0,0,0
56,122,0.50,0,0,0
65,40,0.10,0,0,0
46,198,6.67,0,0,0
48,79,1.40,0,0,0
56,84,0.10,0,0,0
61,31,0.40,0,0,0
46,12,0.60,0,0,0
58,88,1.60,0,0,0
31,29,0.30,131,0,0
27,201,6.33,158,0,0
44,20,1.40,0,0,0
44,15,1.00,0,0,0
51,155,0.40,107,0,0
39,25,0.20,0,0,0
32,200,6.50,565,0,0
33,101,2.70,233,0,0
40,19,0.40,0,0,0
36,188,6.50,0,0,0
52,8,0.30,0,0,0
54,59,2.30,152,0,0
26,72,2.60,0,1,0
39,55,1.50,0,0,0
46,24,0.67,0,0,0
57,19,1.30,0,0,0
59,71,2.30,150,0,0
52,54,1.50,0,0,0
52,28,0.30,0,0,0
50,25,0.40,0,0,0
41,51,0.60,0,0,0
43,125,2.40,0,0,1
25,88,1.80,319,0,0
40,125,2.20,0,0,0
35,79,2.10,182,0,0
60,31,0.40,0,0,0
57,131,2.70,394,0,0
44,70,0.20,230,0,0
61,38,0.90,82,0,0
33,83,2.50,0,1,0
45,59,2.40,0,1,0
45,121,4.70,0,0,0
64,42,0.70,137,0,0
50,32,1.80,109,0,0
28,29,0.80,135,0,0
37,40,1.10,0,0,0
62,25,0.30,0,0,0
29,21,0.40,89,0,0
49,79,0.70,151,0,0
46,52,2.10,221,0,0
60,61,1.70,229,0,0
55,25,0.20,0,0,0
33,155,7.40,0,0,1
53,25,0.40,0,0,0
50,80,4.90,0,0,0
28,55,1.70,0,0,0
42,23,0.00,0,0,0
33,60,1.20,0,0,0
40,54,0.70,0,0,0
31,44,0.80,0,0,0
41,33,0.00,0,0,0
52,45,2.00,121,0,0
65,55,1.67,89,0,0
48,134,5.00,0,0,0
45,44,0.60,0,0,0
26,149,7.20,154,0,0
64,22,0.20,0,0,0
41,74,2.33,0,0,0
43,128,5.30,84,0,1
60,62,2.20,0,0,0
62,9,0.10,94,0,0
46,9,0.70,0,0,0
36,15,0.30,119,0,0
31,28,0.80,0,0,0
43,83,0.50,0,0,0
46,73,0.80,117,0,0
50,42,1.10,151,0,0
52,34,0.70,114,0,0
27,32,1.00,0,0,0
34,68,2.80,0,0,0
49,82,2.90,267,0,0
52,19,0.70,0,0,0
37,60,2.80,181,0,0
53,192,1.70,601,0,0
54,119,2.00,0,1,1
29,190,4.50,0,0,0
35,34,1.50,0,0,0
32,44,0.20,0,1,0
38,23,0.20,0,0,0
44,171,0.70,567,1,1
44,43,0.30,0,0,0
48,139,0.00,0,1,0
46,118,5.70,0,1,0
35,113,0.80,0,0,1
56,98,3.90,0,0,1
49,70,2.90,0,0,0
57,42,2.10,0,0,0
35,143,8.60,0,0,0
44,185,2.70,0,0,1
38,28,0.40,100,0,0
57,45,1.50,181,1,0
35,78,2.60,0,0,0
29,121,1.30,0,0,0
58,59,1.60,0,0,0
40,64,2.67,0,0,0
51,15,0.00,114,0,0
61,10,0.10,0,0,0
46,61,0.40,0,0,0
55,50,1.50,0,0,0
35,79,2.10,0,0,0
60,35,0.20,0,0,0
28,11,0.50,0,0,0
43,128,4.70,0,0,0
61,55,0.90,0,0,0
48,79,0.70,0,0,0
65,18,0.40,0,1,0
45,91,1.70,0,0,0
36,9,0.20,0,0,0
45,62,2.20,0,0,0
60,59,1.60,231,0,0
47,25,0.10,148,0,0
32,54,1.30,0,0,0
48,112,5.10,86,1,1
33,125,0.00,0,0,0
49,194,8.30,0,0,1
56,161,5.80,0,0,1
59,35,0.20,171,0,0
56,113,2.70,352,0,0
30,25,0.30,0,0,0
59,45,2.00,0,0,0
38,119,7.80,221,0,0
47,30,0.40,115,0,0
54,79,3.80,0,0,0
34,178,0.80,0,0,1
41,23,0.30,118,0,0
47,171,1.40,284,0,0
44,74,1.90,0,0,0
43,103,1.00,180,0,0
31,99,4.00,0,0,0
28,43,1.30,0,0,0
55,23,0.40,88,0,0
42,91,0.10,199,0,0
53,93,2.70,256,0,0
30,154,6.00,0,0,0
65,21,0.10,0,0,0
43,65,2.20,0,0,0
56,15,0.10,0,0,0
25,52,2.60,159,0,0
35,30,1.30,0,1,0
50,42,1.60,0,0,0
36,20,0.30,97,0,0
34,60,2.20,0,0,0
32,54,1.80,167,0,0
51,60,2.60,97,0,0
52,41,1.00,0,0,0
65,30,0.70,0,0,0
51,21,1.00,0,0,0
37,105,0.80,0,0,0
35,65,2.80,240,0,0
67,20,0.40,80,0,0
30,179,4.90,142,0,1
62,161,2.90,0,1,0
42,82,3.70,0,0,0
48,43,1.20,112,0,0
61,61,2.80,0,0,0
36,90,1.80,0,0,0
48,90,2.60,334,0,0
65,21,0.40,0,0,0
25,118,5.40,0,0,0
55,44,2.00,0,0,0
63,110,4.10,0,0,1
31,99,1.80,268,0,0
43,98,1.10,0,0,0
28,69,0.70,80,0,0
37,82,0.90,218,0,0
27,112,2.50,389,0,0
62,123,2.90,0,0,0
51,78,2.67,0,0,0
56,59,0.80,159,0,0
56,78,1.70,0,0,0
44,49,1.90,89,0,0
46,82,2.67,0,0,0
56,125,0.60,342,1,1
56,185,2.90,0,0,0
57,163,7.40,0,0,0
31,19,1.10,104,1,0
65,115,1.70,0,0,0
31,81,2.00,0,1,0
36,93,2.80,0,0,0
56,111,0.30,372,1,1
52,184,8.10,0,0,0
42,50,2.20,0,0,0
55,55,1.70,0,0,0
49,13,0.40,101,0,0
51,29,0.10,0,0,0
26,72,2.60,0,0,0
32,83,2.60,0,0,0
54,98,0.10,0,0,0
50,43,0.10,0,0,0
59,34,0.20,0,0,0
61,10,0.40,0,0,0
43,201,6.67,0,0,0
39,85,1.20,107,0,0
56,50,1.40,0,0,0
38,91,0.00,0,0,0
25,112,2.00,241,0,0
42,98,0.40,275,0,0
42,115,0.30,0,0,0
50,22,0.50,112,0,0
56,101,1.70,0,0,0
43,83,3.80,112,0,0
60,52,0.50,0,0,0
42,191,4.80,0,1,1
57,134,0.90,198,0,1
48,54,1.60,186,0,0
37,69,2.10,0,0,0
57,64,1.60,0,0,0
62,53,1.67,142,0,0
39,118,6.00,246,1,1
38,19,1.40,120,0,0
54,31,0.40,0,0,0
45,63,0.80,245,0,0
39,25,1.40,0,0,0
45,22,0.20,0,0,0
62,78,1.80,0,0,0
43,81,0.30,218,0,0
30,41,2.40,0,0,0
35,62,2.30,0,0,0
58,35,1.20,0,0,0
44,30,0.60,0,0,0
56,51,1.00,0,0,0
28,140,2.00,0,0,0
64,73,2.40,185,0,0
63,40,1.20,0,0,0
44,69,0.80,0,0,0
34,191,4.80,0,1,1
50,82,3.00,0,0,0
51,181,3.30,589,1,1
30,38,1.90,0,0,0
55,23,0.20,0,0,0
57,55,1.80,0,0,0
43,58,3.20,0,0,0
61,29,0.50,0,0,0
49,39,2.60,0,0,0
52,39,1.90,83,1,0
57,30,1.50,151,0,0
53,58,2.00,0,0,0
52,62,1.80,231,0,0
39,62,2.40,86,0,0
58,19,1.20,0,0,0
36,38,1.50,0,0,0
45,84,2.00,0,0,0
30,78,2.60,0,0,0
49,22,0.20,83,0,0
44,81,2.00,277,0,0
43,32,0.50,0,0,0
42,89,0.80,184,0,0
29,121,3.30,0,0,0
28,42,1.50,0,0,0
50,130,1.00,0,0,0
44,30,0.00,0,0,0
52,114,4.90,0,0,0
28,155,6.33,0,0,0
62,50,1.10,0,0,0
34,34,1.50,111,0,0
45,94,0.50,0,0,0
52,114,2.40,0,0,0
43,89,0.50,108,0,0
54,49,1.40,0,0,0
64,115,2.00,0,0,0
27,148,1.50,397,0,0
42,72,1.10,203,0,0
28,114,2.10,0,0,0
47,11,0.00,78,0,0
39,63,0.20,242,0,0
29,113,0.20,0,0,0
39,80,1.80,0,0,0
41,54,0.50,0,0,0
37,32,1.40,0,0,0
41,11,1.00,0,0,0
45,141,2.40,0,0,0
52,84,3.00,0,0,0
58,18,0.10,110,0,0
31,20,0.30,0,0,0
26,55,1.70,175,0,0
31,31,0.40,79,0,0
42,114,0.40,0,0,0
56,52,2.00,0,1,0
52,18,0.30,120,0,0
59,55,1.80,0,0,0
32,29,0.20,76,0,0
46,30,0.50,0,0,0
52,38,0.80,0,0,0
30,122,3.10,0,0,0
32,183,6.00,0,0,0
35,41,2.40,0,0,0
49,38,1.40,0,0,0
54,61,1.80,0,0,0
56,103,4.00,0,0,1
48,80,2.40,0,0,0
28,22,0.10,0,0,0
44,128,3.25,0,0,1
30,142,4.20,359,0,1
44,124,4.70,0,0,0
30,44,1.90,143,0,0
47,170,6.50,0,1,1
64,75,0.10,0,1,0
48,78,2.00,0,0,0
63,31,1.10,125,0,0
25,99,1.90,323,0,0
61,41,1.50,0,0,0
46,39,0.00,0,0,0
57,51,1.40,0,0,0
40,52,0.80,113,0,0
49,169,5.67,167,1,1
30,141,0.80,0,0,0
41,93,0.80,218,0,0
42,14,1.00,0,0,0
63,160,2.10,0,0,0
43,44,0.20,0,1,0
59,33,0.20,0,0,0
46,103,4.80,0,0,1
33,71,1.80,236,0,0
55,55,0.20,151,0,0
36,113,0.20,0,0,1
47,79,2.00,185,0,0
59,80,0.70,0,0,0
38,179,0.00,380,0,0
42,9,0.00,0,0,0
30,61,2.00,0,0,0
63,111,3.90,207,1,0
60,80,0.50,0,0,0
62,32,0.20,0,0,0
49,83,0.30,0,0,0
59,91,1.90,329,0,0
36,29,1.00,0,0,0
46,19,0.67,0,0,0
35,52,1.00,0,0,0
50,150,7.30,0,0,0
51,32,0.40,0,0,0
41,91,0.50,0,0,0
45,180,8.50,535,0,1
41,121,0.30,0,0,0
57,25,0.20,0,0,0
51,102,0.30,0,0,0
52,44,0.90,107,0,0
43,161,8.00,0,1,1
63,134,4.00,0,0,1
28,43,1.80,0,0,0
43,94,1.10,0,0,0
41,29,0.80,98,0,0
34,38,0.20,0,0,0
28,120,0.80,170,0,0
58,85,2.00,161,1,0
39,89,1.90,0,0,0
49,25,1.40,0,0,0
33,20,1.30,83,0,0
37,125,3.90,0,0,0
33,18,0.60,0,0,0
28,173,6.70,222,0,0
54,34,0.10,0,0,0
63,159,4.90,111,0,1
57,55,2.50,219,1,0
56,32,0.40,0,0,0
54,65,1.80,0,0,0
29,83,1.50,0,0,0
41,30,1.40,0,0,0
58,180,2.90,0,0,0
61,13,0.30,0,0,0
30,35,0.80,0,0,0
62,95,0.50,0,0,0
52,83,0.00,0,0,0
29,39,0.20,137,0,0
46,54,0.70,154,0,0
52,81,1.30,293,0,0
40,53,2.00,0,0,0
49,119,7.30,398,0,0
34,160,8.00,0,0,1
35,21,1.00,0,0,0
26,40,1.00,0,0,0
65,69,0.10,0,0,0
52,45,1.30,0,0,0
32,55,2.00,0,0,0
31,38,0.20,0,0,0
36,44,1.00,101,0,0
50,45,0.60,117,0,0
36,84,0.80,0,0,0
51,188,6.90,343,0,1
39,29,2.00,151,0,0
53,95,2.70,0,0,0
50,79,2.90,307,0,0
31,41,2.00,0,0,0
53,19,0.40,84,0,0
48,75,3.60,0,0,0
57,64,2.50,208,0,0
47,174,3.20,0,0,1
55,54,2.30,93,0,0
37,14,0.10,113,0,0
59,94,3.80,272,0,0
53,10,0.40,0,0,0
31,145,0.80,84,0,0
35,203,10.00,0,0,1
25,81,1.60,0,0,0
37,153,6.50,0,0,0
40,58,0.20,0,0,0
31,49,1.80,0,0,0
62,132,2.90,0,0,0
41,85,0.20,229,0,0
56,85,2.67,0,0,0
47,178,6.50,0,0,1
28,104,2.50,0,0,0
60,40,1.60,0,0,0
27,103,1.90,120,0,0
57,25,1.00,0,0,0
62,69,1.70,0,0,0
57,30,1.40,0,0,0
44,70,2.67,0,0,0
31,15,0.90,0,0,0
31,125,1.30,0,0,0
39,50,0.50,0,0,0
41,44,0.30,0,0,0
41,38,2.20,180,0,0
55,64,0.80,119,0,0
28,9,0.10,0,0,0
35,44,0.90,89,0,0
44,93,0.80,101,0,0
44,83,0.40,141,0,0
40,179,0.00,0,0,0
65,40,1.10,0,0,0
35,58,0.70,232,0,0
55,74,2.67,0,0,0
55,15,0.20,0,0,0
59,11,1.00,0,0,0
39,41,2.00,176,0,0
50,68,1.50,120,0,0
45,28,0.75,0,0,0
50,115,1.20,0,0,1
65,83,0.10,247,0,0
36,40,1.10,166,0,0
57,113,0.10,0,0,0
53,89,0.80,0,0,0
28,38,1.60,0,0,0
55,62,1.50,0,0,0
56,65,1.70,109,0,0
33,168,5.67,0,1,1
57,40,1.70,0,0,0
27,30,1.00,80,0,0
27,20,1.00,0,0,0
54,58,3.20,0,0,0
48,150,7.30,193,0,0
62,54,0.80,0,0,0
41,19,0.30,105,0,0
62,30,0.10,128,0,0
40,123,5.20,0,0,0
32,45,2.40,0,0,0
62,154,2.90,0,0,0
35,93,2.70,0,0,0
25,71,0.20,78,0,0
50,83,3.10,0,0,1
61,99,4.80,255,0,1
43,55,2.20,0,0,0
52,38,0.90,95,0,0
39,74,0.90,155,0,0
33,69,1.80,0,0,0
27,104,2.50,184,0,0
27,38,1.00,154,0,0
32,25,0.90,0,0,0
65,162,1.30,0,0,0
55,64,2.60,0,0,0
52,30,0.70,0,0,0
39,52,0.50,0,0,0
35,42,1.50,0,0,0
39,79,1.80,219,0,0
34,34,1.70,164,0,0
30,123,3.10,0,0,0
37,160,3.30,0,0,0
41,51,2.33,0,0,0
31,108,4.00,0,0,0
37,158,2.30,0,1,1
49,68,1.50,0,0,0
58,42,1.60,0,0,0
45,32,0.75,105,0,0
40,22,1.40,0,0,0
34,29,2.00,0,0,0
62,183,3.40,0,0,1
54,69,1.60,0,0,0
26,92,0.20,0,0,0
54,40,1.00,0,0,0
29,9,0.50,86,0,0
48,128,0.60,0,0,0
27,110,0.20,294,0,0
42,171,8.00,0,0,0
25,13,1.00,95,0,0
45,25,0.10,102,0,0
34,123,1.60,0,0,1
51,33,0.20,83,0,0
51,189,4.75,0,0,1
60,34,0.30,0,0,0
59,58,0.00,0,0,0
49,51,1.30,98,0,0
50,29,1.30,0,0,0
41,111,0.40,0,0,0
49,43,1.90,0,0,0
50,130,0.60,311,0,0
63,20,0.40,76,0,0
63,101,2.80,0,0,0
33,48,2.20,207,0,0
38,180,2.80,158,0,1
64,92,0.00,185,0,0
36,33,0.90,0,0,0
58,51,1.90,0,0,0
39,31,1.40,94,0,0
46,83,2.70,0,0,0
61,45,0.80,0,0,0
53,89,0.80,146,0,0
28,193,4.00,0,0,1
64,89,3.80,0,0,0
48,162,3.30,446,1,1
38,9,0.30,0,0,0
52,58,2.00,223,0,0
65,80,0.80,0,0,0
59,73,1.70,0,0,0
45,41,0.30,0,0,0
53,74,2.00,0,0,0
38,29,1.40,0,0,0
54,25,0.40,115,0,0
25,98,5.40,0,0,0
61,59,1.70,0,0,0
48,43,1.90,0,0,0
46,72,1.40,149,0,0
36,183,3.00,0,1,1
46,134,5.70,146,0,0
59,140,0.50,262,0,0
59,39,1.80,0,0,0
36,35,0.40,0,0,0
63,141,6.90,0,0,0
51,23,0.50,0,0,0
30,134,0.00,0,0,0
48,35,1.40,0,0,0
55,42,2.50,0,0,0
41,81,0.20,167,0,0
26,14,0.40,94,0,0
41,45,1.80,172,0,0
54,79,1.70,150,0,0
57,53,0.80,120,0,0
54,33,0.70,0,0,0
35,190,3.10,266,0,1
60,60,2.50,103,0,0
63,8,0.80,97,0,0
41,38,1.00,150,0,0
46,154,5.00,0,0,0
31,54,2.20,0,0,0
58,41,1.40,0,0,0
59,25,0.30,75,0,0
46,53,1.70,109,0,0
33,79,0.10,0,0,0
56,13,0.90,76,1,0
47,130,1.40,0,0,0
59,93,0.70,0,0,0
24,82,0.80,0,0,0
39,15,0.30,92,0,0
30,150,5.00,0,0,1
55,131,0.70,0,0,1
47,28,1.50,0,0,0
35,9,0.70,0,0,0
47,88,1.40,0,0,0
38,143,4.10,0,0,0
38,168,1.30,0,0,1
27,105,3.00,0,0,1
42,62,2.10,0,0,0
26,51,2.60,0,0,0
60,101,4.40,0,0,0
27,90,0.80,0,0,0
27,83,2.10,0,0,0
40,21,0.00,0,0,0
40,115,3.40,0,0,0
29,172,4.40,0,0,1
30,32,1.00,0,0,0
30,204,4.50,0,0,0
47,34,0.60,0,1,0
33,30,2.00,132,0,0
57,31,1.30,0,0,0
38,90,2.70,0,0,0
54,79,2.60,0,0,0
47,22,0.60,0,0,0
48,114,2.40,0,0,1
62,42,0.50,128,0,0
30,29,0.20,90,0,0
35,72,2.60,0,0,0
59,68,1.80,95,0,0
38,78,0.70,0,0,0
47,90,2.70,323,0,0
57,170,2.10,0,0,1
42,14,0.10,0,0,0
39,129,1.90,0,0,0
53,39,1.00,87,0,0
27,82,0.20,0,0,0
59,31,0.40,0,0,0
48,9,0.50,0,0,0
62,15,0.10,91,0,0
66,70,2.20,0,0,0
38,84,0.70,0,0,0
42,155,7.00,0,0,0
47,89,0.80,0,0,0
27,170,4.70,0,0,1
32,185,6.70,0,1,0
37,82,2.20,0,0,0
56,60,1.70,0,0,0
39,58,2.40,0,0,0
36,29,1.33,81,0,0
32,32,0.30,0,0,0
62,115,3.40,0,0,0
48,83,2.40,0,0,0
58,54,0.30,0,0,0
27,112,1.80,0,0,0
52,182,1.40,0,0,1
54,112,6.80,0,0,0
31,129,5.90,319,1,1
60,23,0.80,112,0,0
34,198,3.00,422,0,0
46,84,2.00,0,0,0
41,39,0.50,0,0,0
62,129,1.30,0,0,0
31,113,2.00,315,0,0
41,35,0.75,114,0,0
55,85,0.10,0,0,0
45,73,2.90,0,0,0
51,70,0.80,0,0,0
27,130,4.40,192,0,1
30,39,1.50,0,0,0
31,72,1.80,242,0,0
61,68,2.30,0,0,0
40,35,1.40,0,0,0
45,61,0.70,0,1,0
45,69,1.90,0,0,0
37,59,3.60,0,0,0
34,99,4.50,217,0,0
43,201,10.00,0,0,1
42,130,7.50,0,0,0
56,72,2.00,0,0,0
33,44,1.20,0,0,0
36,91,1.50,289,0,0
62,92,0.50,310,0,0
58,55,0.80,168,0,0
65,20,0.50,102,0,0
65,89,4.10,299,1,1
52,59,1.50,239,0,0
64,8,0.10,87,0,0
51,85,4.90,0,0,0
59,94,4.30,76,1,0
52,22,0.40,0,0,0
55,74,3.20,0,0,0
46,59,2.67,0,0,0
61,12,0.60,0,0,0
35,8,0.40,0,0,0
56,74,1.60,0,0,0
31,184,3.40,0,1,1
44,34,0.00,0,0,0
53,63,0.80,0,0,0
36,123,5.60,0,1,1
27,85,1.60,0,0,0
36,109,0.50,0,1,1
40,31,0.60,0,0,0
39,61,2.40,90,0,0
59,88,1.60,0,0,0
43,22,0.30,0,0,0
30,63,2.20,0,0,0
26,80,0.20,0,0,0
48,78,2.10,0,0,0
50,45,0.10,93,0,0
33,51,2.10,0,0,0
32,111,1.50,0,0,0
34,45,2.80,153,0,0
33,184,4.80,0,0,1
32,41,1.00,112,0,0
55,69,1.30,0,1,0
58,23,0.20,0,0,0
47,160,6.67,0,0,0
30,61,0.80,251,1,0
42,110,6.10,182,0,0
40,50,0.60,0,0,0
33,49,2.40,0,0,0
46,185,7.50,428,0,1
63,52,1.10,0,0,0
62,53,2.80,0,0,0
43,125,3.50,0,0,1
31,72,1.60,0,0,0
28,51,1.80,0,0,0
64,23,0.50,0,0,0
27,41,1.90,0,0,0
33,41,2.00,108,0,0
39,138,4.67,0,0,1
44,138,3.30,0,0,0
53,14,0.80,0,0,0
42,145,8.00,505,0,0
44,25,1.00,0,0,0
34,43,1.70,142,0,0
47,93,0.20,309,0,0
53,90,0.30,217,0,0
62,41,1.00,154,0,0
61,169,6.10,106,1,1
42,63,2.20,0,0,0
48,23,0.67,95,0,0
38,140,0.50,0,0,1
41,75,1.50,0,0,0
57,13,0.90,78,0,0
31,10,0.50,81,0,0
39,100,0.80,0,0,0
48,85,1.10,203,0,0
55,73,2.67,219,0,0
29,130,6.70,0,0,0
47,65,2.70,0,0,0
61,59,1.70,148,0,0
60,31,1.00,0,0,0
34,134,4.00,0,0,0
45,11,0.20,106,0,0
60,32,0.30,80,0,0
25,53,1.60,0,0,0
41,28,0.70,0,0,0
63,44,1.00,0,0,0
63,40,0.80,118,0,0
43,40,0.60,0,0,0
58,163,0.50,400,0,0
50,82,1.30,0,0,0
38,89,1.40,0,0,0
54,78,1.60,0,0,0
61,55,0.90,197,0,0
29,34,0.40,0,0,0
39,108,3.67,301,0,1
33,58,2.20,0,0,0
23,73,2.60,0,0,0
56,54,2.10,0,0,0
54,45,0.90,0,0,0
37,123,2.30,0,1,1
38,93,5.20,267,0,0
34,102,2.20,0,0,0
53,39,1.50,0,0,0
65,114,3.40,0,0,0
62,29,0.30,0,0,0
51,30,0.60,144,0,0
31,22,0.60,0,0,0
64,38,0.30,186,0,0
39,41,1.70,0,0,0
28,161,1.70,422,1,1
60,38,0.50,0,0,0
47,25,0.90,0,0,0
25,70,2.60,218,0,0
44,201,8.80,0,0,0
51,42,0.60,0,0,0
31,64,1.20,0,0,0
32,28,1.10,0,0,0
51,119,4.90,208,0,0
25,28,1.00,0,0,0
43,60,2.10,0,0,0
54,23,1.50,0,0,0
34,164,7.40,0,0,1
54,39,0.80,0,0,0
42,19,0.00,85,0,0
46,72,0.80,0,0,0
62,41,0.90,0,0,0
31,32,0.30,130,0,0
30,69,0.80,0,0,0
52,23,0.40,0,0,0
35,44,0.20,0,0,0
60,32,0.40,165,0,0
58,25,0.30,123,0,0
24,80,1.60,0,0,0
40,83,0.80,230,0,0
49,133,7.30,0,0,0
43,89,0.10,307,0,0
33,81,4.50,187,1,0
36,44,1.10,85,0,0
62,119,2.00,0,0,0
57,39,0.90,147,0,0
64,40,1.00,0,0,0
52,79,0.80,183,0,0
54,30,0.70,0,0,0
40,179,2.60,0,0,1
30,178,6.70,0,0,0
55,82,3.80,0,0,0
39,50,2.40,0,0,0
55,64,1.90,0,0,0
28,129,1.50,0,0,0
44,68,2.90,0,0,0
46,30,1.40,112,0,0
61,48,1.50,0,0,0
61,130,1.30,257,0,0
45,40,0.50,0,0,0
38,105,1.90,0,0,0
29,41,0.20,0,0,0
52,168,6.50,118,0,1
38,80,2.70,0,0,0
28,134,3.10,0,0,0
34,49,2.50,0,0,0
35,63,1.80,0,0,0
