Age,Income,CCAvg,Mortgage,CD Account,Personal Loan
46,70,1.90,212,0,0
63,32,0.70,141,0,0
33,14,0.90,114,0,0
38,111,6.10,326,0,0
53,38,2.80,144,0,0
28,121,2.00,341,0,0
44,90,2.60,0,0,0
58,178,6.00,0,0,1
38,20,0.40,79,0,0
48,61,1.70,229,0,0
33,43,0.80,0,0,0
66,39,1.90,0,0,0
59,60,2.10,234,0,0
40,63,3.00,0,0,0
36,8,0.20,81,0,0
62,52,1.30,0,0,0
51,92,3.00,0,1,1
58,111,1.40,298,0,0
52,71,1.40,0,0,0
41,25,0.10,91,0,0
31,34,1.90,156,0,0
28,74,2.60,0,0,0
57,120,2.00,0,0,0
61,50,1.30,0,0,0
60,10,1.00,0,0,0
56,45,2.50,113,0,0
49,29,1.80,0,0,0
63,145,6.90,0,0,0
49,100,6.30,0,0,0
49,24,0.40,0,0,0
32,60,1.20,0,0,0
26,50,0.60,0,0,0
27,43,1.10,0,0,0
57,79,4.40,0,0,0
29,44,0.10,0,0,0
56,31,1.50,0,0,0
59,14,1.00,107,0,0
53,19,0.80,106,0,0
54,111,1.10,0,0,1
56,90,1.90,0,0,0
50,21,0.70,129,0,0
51,104,4.20,0,0,1
53,75,1.90,0,0,0
37,175,7.80,297,0,0
32,98,4.20,171,1,1
49,41,0.10,153,0,0
34,171,2.20,569,0,1
54,79,1.60,0,0,0
64,24,0.60,0,0,0
58,90,3.60,0,0,1
25,39,2.40,0,0,0
50,9,0.00,0,0,0
38,15,0.10,90,0,0
48,80,2.70,0,0,0
41,63,0.70,79,0,0
32,20,0.50,102,0,0
46,43,2.10,0,1,0
39,65,1.50,0,0,0
39,91,1.70,151,0,0
63,53,0.80,0,0,0
58,110,1.70,0,0,0
28,82,1.50,103,0,0
36,23,0.20,0,0,0
43,172,6.67,0,0,0
36,88,2.70,0,0,0
44,71,0.80,0,0,0
31,180,2.90,144,0,1
45,39,2.10,184,0,0
39,94,1.50,0,0,0
43,25,1.00,0,0,0
40,10,0.00,102,0,0
30,42,1.00,184,0,0
58,142,3.90,0,0,0
46,34,1.30,0,0,0
35,139,4.60,0,0,0
30,154,4.50,207,0,0
34,40,2.00,89,0,0
62,33,1.50,140,0,0
58,80,1.60,0,0,0
45,10,0.67,100,0,0
42,41,0.50,0,0,0
60,30,1.30,118,0,0
55,78,0.80,190,0,0
45,164,5.00,0,0,0
52,23,0.40,0,0,0
31,149,6.00,0,0,0
60,25,0.70,0,0,0
33,42,2.10,0,0,0
37,71,2.50,185,0,0
59,114,4.20,0,0,1
51,70,2.80,0,0,0
47,149,6.10,0,0,1
60,55,2.50,0,0,0
61,29,1.30,0,0,0
64,123,3.80,0,0,0
46,152,7.40,374,1,1
31,8,0.70,0,0,0
57,69,0.70,245,0,0
48,161,7.90,310,0,1
48,79,0.20,0,0,0
35,105,4.60,0,0,0
33,39,2.30,0,0,0
47,163,5.00,0,0,0
46,9,0.20,0,0,0
44,71,2.00,0,0,0
42,51,2.10,0,0,0
50,32,1.40,167,0,0
52,161,4.30,0,1,1
53,60,0.20,0,0,0
37,35,1.00,0,0,0
64,41,1.20,0,0,0
46,73,1.70,216,0,0
57,49,1.50,214,1,0
61,79,2.00,194,0,0
42,120,7.50,0,0,0
40,60,3.20,0,0,0
33,78,0.60,0,0,0
50,40,1.10,131,0,0
52,110,5.40,204,1,1
35,160,5.70,0,0,1
57,68,0.70,191,0,0
56,49,1.60,103,0,0
44,65,2.50,0,0,0
23,55,2.40,145,0,0
33,62,2.30,98,0,0
48,152,0.00,0,0,0
45,42,2.50,0,0,0
54,39,0.70,0,0,0
42,111,3.00,0,1,1
47,82,2.10,0,0,0
61,108,3.40,0,0,0
53,59,0.80,0,0,0
56,61,2.50,193,0,0
33,78,2.00,0,0,0
44,18,0.10,0,0,0
63,113,1.70,0,0,0
47,62,2.67,0,0,0
50,81,4.90,248,0,0
49,13,0.40,106,0,0
34,75,2.80,194,0,0
40,33,0.80,89,0,0
38,179,4.10,0,0,0
51,69,2.00,0,0,0
28,45,1.00,0,0,0
52,59,3.00,0,0,0
39,81,2.80,0,0,0
29,133,5.40,212,0,0
54,81,0.00,0,0,0
63,14,0.40,86,0,0
40,28,0.80,0,0,0
36,93,2.20,0,0,0
45,191,2.60,123,0,1
61,155,2.90,0,0,0
26,155,7.20,0,0,0
33,68,1.30,0,0,0
64,52,1.10,226,0,0
43,51,0.70,0,0,0
24,44,1.60,180,0,0
30,121,3.10,408,0,0
60,49,2.20,204,0,0
50,42,1.00,78,0,0
40,144,4.10,0,0,0
31,72,2.60,0,0,0
30,44,1.50,109,0,0
60,43,0.90,175,0,0
39,74,0.10,144,0,0
66,145,2.50,0,0,0
65,158,2.10,0,0,0
54,78,4.90,0,0,0
54,154,2.40,352,0,1
35,105,4.50,0,0,0
32,100,0.60,0,0,0
63,58,0.00,0,0,0
60,113,0.90,406,0,0
43,10,0.10,0,0,0
59,142,2.70,0,0,0
62,128,2.50,0,0,0
30,131,0.50,0,0,1
54,88,1.00,122,0,0
30,101,0.60,0,0,0
31,70,1.75,0,1,0
44,122,0.30,0,0,0
32,70,1.50,0,0,0
63,148,4.30,0,0,1
57,43,2.10,166,0,0
60,31,1.50,0,0,0
37,35,0.80,0,0,0
53,81,2.60,0,0,0
51,19,1.40,98,0,0
30,98,1.80,129,1,0
28,101,2.10,0,0,0
50,81,0.40,0,0,0
52,135,0.60,452,0,0
56,34,0.70,0,0,0
40,104,3.40,249,0,0
64,29,0.70,0,0,0
61,119,5.40,0,0,1
46,82,1.70,0,0,0
55,62,0.20,0,0,0
45,85,2.10,0,0,0
40,8,0.10,0,0,0
63,78,1.70,0,0,0
57,44,0.50,0,0,0
38,122,8.00,0,0,0
37,22,0.10,114,0,0
31,39,2.20,0,0,0
50,55,1.60,0,0,0
42,144,6.10,158,0,0
51,71,2.60,0,0,0
38,191,3.00,0,0,0
53,22,0.50,100,0,0
43,158,2.40,0,0,0
35,131,0.30,0,1,1
49,75,2.80,160,0,0
28,69,0.70,170,0,0
51,39,0.80,0,0,0
39,34,1.70,0,0,0
31,32,1.70,0,0,0
44,129,5.70,0,0,0
46,158,5.40,432,0,1
42,54,1.80,0,0,0
41,34,2.00,0,0,0
23,45,0.60,0,0,0
59,68,2.30,0,0,0
47,53,1.50,0,0,0
48,32,0.10,0,0,0
58,173,7.20,0,0,1
58,31,0.40,0,0,0
54,72,3.70,144,0,0
49,30,0.40,157,1,0
63,138,2.50,0,0,0
62,18,1.50,127,0,0
45,69,2.80,220,0,0
39,58,2.10,247,0,0
58,63,1.50,0,0,0
56,43,0.30,0,0,0
29,28,0.20,0,0,0
33,38,2.10,133,0,0
55,72,0.30,147,0,0
56,64,0.90,0,0,0
36,70,2.60,165,0,0
53,12,0.30,0,0,0
57,159,0.50,0,0,0
35,103,4.50,0,0,0
43,42,0.30,0,0,0
54,48,2.10,142,0,0
29,49,1.50,0,0,0
39,89,0.40,0,0,0
32,22,0.70,0,0,0
51,10,0.20,86,0,0
50,38,1.30,120,0,0
54,49,2.10,95,0,0
38,30,1.40,0,0,0
32,82,2.60,240,1,0
62,82,0.80,312,0,0
57,24,0.10,0,0,0
47,32,0.60,156,0,0
51,34,0.90,111,0,0
54,195,4.75,477,0,1
26,61,2.20,119,0,0
37,22,0.10,0,0,0
27,40,1.00,0,0,0
63,50,2.80,205,0,0
62,35,0.70,0,0,0
59,64,0.30,0,0,0
32,49,2.30,0,0,0
35,44,1.00,192,0,0
56,65,3.70,0,0,0
55,13,0.70,0,0,0
31,84,2.90,105,0,0
54,28,0.20,101,0,0
58,108,4.40,0,0,0
48,59,0.00,144,0,0
48,163,2.40,396,0,0
33,183,8.80,582,0,1
36,69,4.00,0,0,0
41,115,7.00,0,0,0
55,130,6.50,0,0,1
63,185,7.90,358,0,1
53,118,0.30,0,0,0
38,163,4.10,0,0,0
46,140,6.30,380,0,0
59,91,0.70,0,0,0
56,61,1.30,0,0,0
59,168,4.10,0,0,1
39,69,0.90,0,0,0
47,22,0.20,104,0,0
47,53,0.30,213,0,0
53,25,1.00,0,1,0
36,115,2.20,0,0,1
34,31,1.10,85,1,0
36,83,2.80,0,0,0
60,152,6.90,0,0,0
45,30,0.10,0,0,0
27,34,0.20,0,0,0
47,44,1.40,0,0,0
44,182,7.60,0,0,0
54,44,1.50,117,0,0
57,122,6.00,153,1,0
52,35,1.80,0,0,0
51,91,0.80,0,0,0
57,30,2.00,0,0,0
65,53,2.50,0,0,0
58,28,0.30,0,0,0
64,85,3.40,200,0,0
52,28,0.70,90,0,0
58,41,0.40,177,0,0
52,154,5.00,0,1,1
43,41,0.30,0,0,0
56,33,1.50,0,0,0
37,182,5.80,0,0,1
53,59,0.80,0,0,0
27,129,3.30,0,0,0
53,35,0.90,136,0,0
42,185,2.20,0,1,1
58,45,1.30,201,0,0
36,62,0.10,145,0,0
53,183,8.20,467,1,1
48,14,0.10,0,0,0
54,53,2.20,0,0,0
26,48,2.60,169,0,0
50,128,0.40,0,0,0
31,105,4.00,331,0,0
35,40,0.90,0,0,0
63,10,0.40,0,0,0
29,102,3.30,303,0,0
57,31,0.10,0,0,0
30,30,0.80,158,0,0
33,21,0.60,0,0,0
62,44,0.30,0,0,0
35,48,2.50,164,0,0
37,21,0.20,0,0,0
37,84,2.20,0,0,0
35,64,0.70,230,0,0
35,82,2.50,138,0,0
59,39,1.30,0,0,0
53,45,0.80,0,0,0
45,133,5.70,0,1,1
46,152,1.40,0,0,0
40,12,1.00,91,0,0
42,32,1.50,149,0,0
25,74,2.60,204,0,0
39,54,1.10,159,0,0
30,181,4.10,0,1,1
58,75,0.00,0,0,0
41,95,0.10,240,0,0
37,190,7.30,565,1,1
36,90,2.80,0,0,0
27,20,1.00,134,0,0
60,64,2.20,0,0,0
62,85,1.70,98,0,0
67,105,1.70,0,0,0
44,21,0.20,0,0,0
24,78,1.80,0,0,0
45,158,6.67,132,0,0
58,125,4.30,219,0,0
61,81,1.80,0,0,0
54,183,8.10,0,0,0
28,54,0.60,0,0,0
49,79,3.60,212,0,0
35,38,1.50,136,0,0
36,172,1.00,295,0,1
34,184,7.50,0,0,1
36,158,7.80,114,0,0
35,188,0.90,282,0,1
27,20,0.50,0,0,0
42,60,0.20,151,0,0
65,113,2.40,0,0,0
29,70,0.00,0,0,0
65,84,0.00,0,0,0
59,23,0.20,0,0,0
46,141,3.30,0,1,0
59,110,4.40,264,0,0
52,31,1.80,0,0,0
60,22,1.30,80,0,0
43,91,5.20,0,0,0
65,82,2.40,252,0,0
50,23,0.30,0,0,0
48,35,0.10,0,0,0
49,114,2.50,0,0,1
58,18,0.10,0,0,0
24,80,1.60,238,0,0
58,74,2.30,0,0,0
45,122,4.10,0,0,1
42,73,2.33,0,0,0
64,40,1.10,0,0,0
49,55,0.10,0,0,0
55,69,2.70,0,0,0
40,92,1.40,0,0,0
28,48,2.10,0,0,0
57,113,0.60,327,0,1
50,58,1.30,0,0,0
40,109,2.20,0,0,0
55,39,1.00,0,0,0
53,33,1.90,144,0,0
48,18,0.20,0,0,0
59,63,1.60,0,0,0
58,43,2.80,0,0,0
38,70,2.00,0,0,0
49,19,0.90,0,0,0
60,39,1.30,140,0,0
54,81,0.80,0,0,0
28,34,1.30,0,0,0
27,140,5.90,175,1,1
42,114,0.30,0,0,0
52,55,3.20,151,0,0
54,21,0.10,76,0,0
56,50,2.80,0,0,0
58,41,1.50,0,0,0
56,190,2.20,0,1,1
64,8,0.30,0,0,0
35,55,1.67,0,0,0
45,40,1.30,0,0,0
57,22,0.10,0,0,0
35,44,1.67,0,0,0
46,102,4.50,0,0,1
30,54,1.80,235,0,0
44,130,3.20,0,0,1
39,75,2.33,0,0,0
42,42,1.70,0,0,0
34,133,3.80,0,0,0
46,40,1.20,0,0,0
55,34,1.50,101,0,0
28,142,0.80,0,0,0
35,64,2.30,0,1,0
60,44,1.60,170,0,0
50,95,0.30,262,0,0
52,49,1.40,0,0,0
51,12,0.20,0,0,0
51,98,1.30,0,0,0
59,42,0.40,0,0,0
53,44,0.60,0,0,0
43,124,5.20,0,0,0
31,175,6.70,0,0,0
32,22,0.30,0,0,0
41,78,2.67,99,0,0
31,54,1.00,109,0,0
41,154,7.00,0,0,0
47,42,2.70,0,0,0
37,195,6.50,635,0,0
53,80,3.00,0,0,0
49,81,2.00,0,0,0
62,89,2.00,0,0,0
33,61,2.60,0,0,0
54,25,0.40,0,0,0
27,43,0.10,163,0,0
60,122,2.60,352,0,0
29,160,4.30,385,0,0
56,83,1.60,0,0,0
55,79,0.00,0,0,0
45,30,0.50,0,0,0
33,145,4.30,437,0,0
45,151,3.30,328,0,0
44,14,0.10,98,0,0
37,19,0.20,0,0,0
42,55,0.70,135,0,0
26,132,2.40,0,0,1
33,182,8.60,0,0,0
61,78,0.50,0,0,0
31,42,2.40,0,0,0
54,44,2.30,187,0,0
62,195,5.20,522,1,1
61,53,0.50,0,0,0
66,65,2.40,0,0,0
38,43,0.20,0,0,0
55,38,1.50,0,0,0
60,50,1.80,0,0,0
23,81,1.80,0,0,0
29,41,1.90,0,0,0
35,73,2.30,0,0,0
53,31,0.40,104,0,0
32,84,0.60,0,0,0
38,95,1.90,0,0,0
44,162,1.30,301,0,1
43,60,2.20,115,0,0
54,121,1.10,0,0,1
52,43,1.00,165,1,0
31,38,1.80,182,1,0
47,82,2.90,276,0,0
42,52,1.90,0,0,0
57,43,1.50,168,0,0
33,82,2.60,0,1,0
35,161,4.10,0,0,0
56,24,0.70,0,0,0
57,102,2.60,0,0,0
25,53,2.40,0,0,0
53,85,1.20,0,0,0
59,111,4.40,0,0,0
56,90,0.30,0,0,0
54,94,1.10,188,0,0
48,63,3.60,0,0,0
55,153,2.80,0,1,1
33,39,2.00,0,0,0
46,205,8.80,181,0,0
42,142,3.40,496,0,0
49,163,0.40,0,0,0
42,113,1.00,0,0,0
46,64,2.90,0,0,0
65,20,0.10,0,0,0
50,179,1.00,0,0,0
54,91,4.50,90,0,0
42,103,3.33,0,1,1
57,80,1.60,0,0,0
61,38,0.30,0,0,0
60,44,0.20,0,0,0
40,164,4.30,0,0,1
33,81,1.60,0,0,0
37,95,1.70,83,0,0
52,44,1.90,0,0,0
33,88,1.60,0,0,0
62,148,7.00,0,0,1
62,169,5.00,184,1,1
63,11,0.80,102,0,0
55,92,3.00,158,0,0
33,74,2.60,0,0,0
25,72,0.80,0,0,0
55,63,2.67,0,0,0
29,172,4.50,415,0,0
45,183,1.40,0,0,0
60,40,2.50,166,0,0
44,68,2.90,0,0,0
48,78,3.60,0,0,0
57,68,3.70,184,0,0
58,49,1.40,99,0,0
58,39,2.30,0,0,0
44,151,3.50,392,0,0
54,159,0.50,461,0,0
59,89,1.90,0,0,0
63,105,1.70,244,0,0
61,78,2.00,0,0,0
58,128,2.70,344,0,0
44,81,0.80,228,0,0
53,50,0.10,152,0,0
63,38,0.10,178,0,0
41,119,6.10,263,0,0
50,110,1.80,0,0,0
51,29,1.40,102,0,0
47,19,0.40,0,0,0
43,130,4.70,221,0,1
46,38,2.40,130,0,0
50,31,0.30,0,0,0
33,14,0.70,105,0,0
27,158,0.40,0,1,1
34,39,0.20,115,0,0
34,141,4.90,0,0,1
28,33,1.00,167,0,0
29,92,0.60,0,0,0
52,78,3.00,0,0,0
47,42,2.70,0,0,0
41,15,0.30,83,0,0
58,48,2.80,0,0,0
37,63,2.30,0,0,0
57,149,4.70,0,0,0
63,49,0.80,103,0,0
60,125,3.90,0,0,0
50,58,1.30,0,0,0
60,48,1.50,0,0,0
54,75,3.20,0,0,0
28,114,0.20,0,0,0
45,134,5.50,0,1,1
28,111,2.30,0,0,0
54,62,3.80,149,0,0
42,45,0.70,0,0,0
30,113,0.20,0,0,0
61,128,2.60,0,0,0
64,168,5.70,0,0,1
38,81,4.00,206,0,0
39,75,0.10,297,0,0
54,21,0.10,0,0,0
59,83,4.40,0,0,0
39,121,3.50,368,0,0
63,40,1.67,0,0,0
31,101,2.90,170,0,0
56,90,4.50,0,0,0
47,68,2.67,0,0,0
28,74,1.80,221,0,0
32,74,0.10,257,0,0
54,51,3.20,0,0,0
29,149,1.50,0,0,0
39,31,1.40,88,0,0
26,85,1.60,0,0,0
29,62,1.75,0,0,0
46,44,0.30,110,0,0
38,63,0.50,190,1,0
55,23,0.30,0,0,0
48,40,2.20,87,0,0
36,78,4.50,204,0,0
39,40,0.90,129,0,0
40,78,2.40,0,1,0
26,129,0.70,0,0,1
55,71,0.30,0,0,0
61,23,0.30,0,0,0
57,15,0.30,0,0,0
56,28,1.30,138,0,0
31,23,1.00,95,0,0
61,19,1.50,0,0,0
58,42,1.40,158,0,0
43,113,0.40,325,0,0
29,34,0.40,0,0,0
50,19,0.50,104,0,0
49,43,1.60,0,0,0
43,179,1.20,0,1,1
58,44,2.20,0,0,0
41,21,0.10,0,0,0
65,115,2.50,174,0,0
52,81,3.80,0,0,0
55,91,2.80,0,0,0
49,30,0.90,0,0,0
52,55,1.40,0,0,0
56,48,2.10,0,0,0
30,23,0.30,121,0,0
36,21,0.10,0,0,0
41,55,1.70,0,0,0
42,21,1.00,0,0,0
60,40,2.20,0,0,0
44,30,0.30,0,0,0
34,78,0.60,0,0,0
56,65,3.20,0,0,0
31,50,2.10,209,0,0
29,55,2.00,0,0,0
31,111,0.20,0,0,0
36,21,0.10,0,0,0
42,65,0.50,256,0,0
64,114,0.80,0,0,0
61,54,0.90,179,0,0
35,75,1.70,0,0,0
28,13,0.40,0,0,0
38,54,0.60,218,0,0
44,22,1.00,126,0,0
45,198,2.80,0,0,0
46,18,0.20,0,0,0
57,74,0.70,0,0,0
40,61,0.20,0,0,0
38,64,1.80,0,0,0
39,10,0.30,0,0,0
23,82,1.80,0,0,0
47,61,2.70,168,0,0
32,83,2.50,148,0,0
30,73,2.60,0,0,0
54,22,0.40,89,0,0
25,91,1.80,321,0,0
60,65,2.20,94,1,0
61,13,0.50,0,0,0
36,103,4.60,255,0,0
52,95,0.30,0,0,0
33,31,1.00,0,0,0
57,131,0.60,0,0,1
34,175,1.10,0,1,1
50,38,0.10,0,0,0
43,104,1.00,0,0,0
34,114,3.30,0,0,1
26,38,1.70,0,0,0
26,30,1.30,0,0,0
48,19,0.10,106,0,0
49,25,1.00,0,0,0
47,124,5.00,0,0,1
43,20,0.50,0,0,0
40,83,1.00,0,0,0
31,18,0.30,0,0,0
27,99,3.00,149,0,1
55,62,0.30,0,0,0
54,24,0.10,0,0,0
23,13,1.00,84,0,0
54,64,0.80,0,0,0
57,62,2.67,240,0,0
41,158,4.70,0,1,1
28,88,5.40,0,0,0
33,28,0.80,0,0,0
51,52,1.00,0,0,0
28,82,0.00,0,0,0
63,140,6.90,97,0,0
29,80,0.80,0,0,0
62,58,1.20,228,0,0
51,180,1.70,0,0,0
52,55,1.60,227,0,0
43,65,2.67,100,0,0
39,62,2.33,0,0,0
35,23,0.30,0,0,0
34,35,1.70,0,0,0
49,35,0.20,0,0,0
43,74,0.40,0,0,0
48,14,0.40,0,0,0
30,83,1.50,199,0,0
46,71,1.90,0,0,0
43,53,0.70,130,0,0
27,103,0.60,84,0,0
39,109,1.70,0,0,0
58,60,1.90,94,0,0
44,12,0.67,0,0,0
39,141,8.00,0,0,0
35,128,3.80,0,0,0
41,98,1.00,296,0,0
43,41,0.50,0,0,0
55,90,4.50,0,0,0
32,31,0.30,0,0,0
56,74,3.00,0,0,0
30,83,1.80,0,0,0
65,35,0.50,0,0,0
31,140,4.00,0,0,0
41,65,0.50,0,0,0
55,35,1.40,0,0,0
37,73,1.80,0,0,0
34,29,1.50,0,0,0
34,55,2.00,147,0,0
33,20,0.70,0,0,0
48,70,2.80,0,0,0
28,81,0.20,0,0,0
30,25,0.30,0,0,0
44,119,7.50,239,0,0
61,49,1.70,185,0,0
59,38,1.40,0,0,0
33,80,1.50,0,0,0
56,84,4.30,0,0,0
53,61,1.60,0,0,0
42,173,1.50,373,1,1
43,60,2.50,0,0,0
35,83,4.50,0,0,0
61,59,2.80,0,0,0
39,32,2.00,116,0,0
61,33,0.10,0,0,0
40,19,0.20,0,0,0
34,14,0.30,0,0,0
65,94,4.10,120,1,1
40,154,6.10,325,0,0
39,33,2.00,0,0,0
61,28,0.20,135,0,0
40,44,1.80,0,0,0
49,81,0.80,0,0,0
43,29,0.50,0,0,0
45,58,0.30,0,0,0
52,38,0.90,0,0,0
32,82,1.50,0,0,0
31,18,0.40,0,0,0
27,45,1.70,0,0,0
33,64,3.40,0,0,0
65,48,2.40,0,0,0
62,24,0.30,0,0,0
55,65,2.00,0,0,0
46,111,0.00,329,0,0
37,114,0.60,0,0,0
60,39,1.60,0,0,0
44,19,0.75,0,0,0
35,22,0.10,0,1,0
52,49,1.10,0,0,0
30,40,0.30,0,0,0
62,63,1.60,118,0,0
41,55,2.80,0,0,0
38,33,2.00,0,0,0
52,31,1.50,0,0,0
48,24,0.20,0,0,0
47,81,3.60,0,0,0
41,81,0.80,223,0,0
44,113,3.30,0,0,0
31,92,3.30,0,0,0
50,81,1.20,0,0,0
36,101,1.20,0,0,0
52,78,3.00,0,0,0
62,78,0.00,0,0,0
55,35,1.50,118,0,0
61,9,0.30,0,0,0
34,82,2.00,0,0,0
34,41,2.50,0,0,0
59,84,1.80,0,0,0
41,42,2.20,185,0,0
33,54,2.30,0,0,0
55,84,0.00,0,0,0
64,131,3.80,0,0,0
44,85,3.80,0,0,0
32,84,3.40,0,0,0
67,114,2.40,0,0,0
40,61,0.50,0,0,0
57,39,2.20,0,0,0
59,21,1.00,120,0,0
43,111,5.40,0,0,1
58,68,2.80,113,0,0
50,179,3.60,0,0,1
52,93,4.10,0,0,1
35,85,1.80,0,0,0
40,180,4.10,0,0,0
31,110,1.50,0,0,0
32,65,1.20,268,0,0
55,159,3.90,0,0,1
43,81,3.20,0,0,0
31,132,3.80,0,0,0
26,44,2.00,0,0,0
58,98,2.60,0,0,0
51,62,1.50,0,0,0
45,91,4.70,0,0,0
56,29,0.70,87,0,0
25,101,2.10,0,0,0
38,65,0.70,0,0,0
62,58,2.80,0,0,0
39,32,0.80,0,0,0
56,140,0.50,292,0,1
50,44,0.30,187,0,0
52,113,0.10,0,0,0
53,38,1.30,0,0,0
25,13,0.40,0,0,0
44,62,2.50,0,0,0
42,29,2.00,0,0,0
42,141,4.00,0,0,1
63,132,4.40,0,0,1
57,23,0.30,0,0,0
56,11,0.30,89,0,0
60,90,1.90,0,0,0
62,43,1.90,0,0,0
48,59,2.60,0,0,0
37,28,0.80,0,0,0
55,28,0.70,82,0,0
42,108,1.00,383,0,0
39,78,2.80,0,0,0
47,65,2.40,0,0,0
34,25,1.00,0,0,0
48,108,3.80,0,0,0
52,43,0.20,0,0,0
53,95,1.00,0,0,0
49,24,0.30,0,0,0
47,190,8.80,0,0,0
48,24,0.90,0,0,0
38,41,1.70,0,0,0
48,80,1.10,0,0,0
56,63,2.00,0,0,0
65,79,2.00,0,0,0
46,105,3.20,0,0,1
60,153,2.00,0,0,1
50,114,0.60,0,0,0
41,120,5.20,0,0,0
41,104,4.00,0,1,0
60,20,1.30,0,0,0
57,41,1.40,0,0,0
48,35,1.30,0,0,0
