Age,Income,CCAvg,Mortgage,CD Account,Personal Loan
53,174,2.90,0,0,1
42,164,1.30,0,1,1
45,22,0.10,0,0,0
35,132,3.80,82,0,0
34,32,1.10,0,0,0
67,21,0.10,0,0,0
36,49,1.67,0,0,0
37,79,0.10,280,0,0
40,30,0.80,86,0,0
35,118,7.80,358,0,0
60,11,0.70,0,0,0
59,61,2.00,0,0,0
35,43,1.20,0,0,0
27,141,5.10,354,0,1
29,54,1.80,0,0,0
35,33,0.30,0,0,0
38,84,1.20,121,0,0
62,125,1.00,0,0,1
43,110,3.40,0,0,0
35,14,1.00,0,1,0
41,65,2.80,0,0,0
65,78,2.00,0,1,0
61,18,0.30,0,0,0
55,95,4.50,275,0,0
28,95,1.80,0,0,0
52,191,1.70,0,0,0
34,19,0.67,83,0,0
49,19,0.60,0,0,0
42,39,0.30,0,0,0
49,93,2.40,0,0,0
49,115,4.60,0,0,1
32,112,2.70,408,1,0
59,40,0.40,0,0,0
43,45,0.60,0,0,0
48,133,5.00,0,0,0
31,85,1.60,87,0,0
30,18,0.30,0,0,0
58,54,1.30,0,0,0
41,41,2.40,105,0,0
38,21,0.67,0,0,0
33,152,6.00,0,0,0
51,53,1.60,0,0,0
45,163,5.33,0,1,1
34,84,0.10,0,0,0
39,59,0.90,199,0,0
44,33,0.50,0,0,0
55,81,4.90,209,0,0
28,182,7.20,442,1,1
57,61,2.20,0,0,0
43,88,1.10,0,0,0
46,170,2.80,0,0,0
35,83,0.70,315,0,0
25,44,0.60,0,0,0
65,83,2.00,0,0,0
64,21,0.80,76,0,0
39,143,3.50,0,0,0
62,103,2.80,0,1,0
46,135,4.10,213,0,1
36,162,8.60,153,0,0
42,73,0.40,0,0,0
35,142,0.80,0,0,1
63,25,0.20,0,0,0
45,115,3.30,85,0,0
27,88,0.80,238,0,0
29,73,0.30,0,0,0
55,94,0.80,221,0,0
32,58,1.00,0,0,0
37,81,0.90,0,0,0
25,113,2.10,0,0,0
41,35,1.40,135,0,0
52,65,0.00,0,0,0
31,170,6.70,137,0,0
40,62,2.40,0,0,0
54,54,2.10,97,0,0
48,39,1.20,0,0,0
39,28,1.40,118,0,0
64,95,0.00,0,0,0
54,82,3.70,0,0,1
39,21,0.60,101,0,0
55,50,2.10,0,0,0
42,34,2.00,0,0,0
58,19,0.70,0,0,0
45,71,1.90,0,0,0
29,113,2.00,84,0,0
36,9,0.20,0,0,0
63,118,2.00,427,0,0
55,79,4.90,0,0,0
54,72,1.40,0,0,0
61,18,1.30,0,0,0
36,93,2.20,0,0,0
61,62,0.00,244,0,0
39,23,1.00,0,0,0
57,40,1.40,0,1,0
35,34,1.70,87,0,0
66,114,0.80,0,0,0
49,125,2.40,0,0,0
48,41,1.40,0,0,0
61,38,1.00,0,0,0
44,45,0.00,0,0,0
23,12,1.00,90,0,0
31,115,1.50,189,0,0
39,175,8.00,0,0,0
45,24,0.90,0,0,0
39,28,1.40,108,0,0
64,32,0.30,0,0,0
64,63,1.70,184,0,0
47,32,1.00,0,0,0
34,60,1.30,0,0,0
56,53,1.60,78,0,0
33,58,1.30,0,0,0
56,42,2.50,0,0,0
57,39,0.70,0,0,0
43,72,2.80,271,0,0
43,80,0.10,0,1,0
26,39,0.60,0,0,0
64,18,0.30,0,1,0
43,30,0.50,0,0,0
44,54,2.80,202,0,0
60,128,0.90,0,0,0
37,38,1.50,116,0,0
56,120,7.40,186,0,0
54,25,0.10,109,0,0
43,85,1.90,110,0,0
57,135,4.80,0,1,1
29,14,0.50,0,0,0
54,70,1.60,251,0,0
61,23,0.40,0,0,0
29,31,0.30,0,0,0
47,132,0.30,0,0,0
43,28,0.50,0,0,0
46,125,4.70,0,0,1
55,91,2.80,0,0,0
48,191,2.80,231,0,0
26,88,1.80,0,0,0
63,84,2.40,0,0,0
57,64,2.00,142,0,0
58,28,0.50,146,0,0
28,149,0.80,0,0,0
61,172,4.25,0,1,1
65,42,1.90,0,0,0
33,53,1.00,96,0,0
63,149,0.20,364,0,1
43,113,1.80,0,0,0
26,79,2.50,0,0,0
57,175,0.50,429,0,0
50,38,1.40,0,0,0
54,120,3.00,431,0,1
59,52,0.70,0,0,0
49,42,0.70,0,0,0
54,13,0.30,0,0,0
65,141,6.90,0,0,0
34,131,4.33,156,0,0
31,133,1.50,0,0,1
31,64,2.50,0,0,0
64,49,1.50,0,0,0
52,34,0.30,0,0,0
57,91,4.30,81,0,0
60,195,4.70,0,0,0
45,53,2.50,112,0,0
39,39,0.80,0,0,0
25,20,1.00,0,0,0
29,104,1.80,0,0,0
40,51,1.10,131,0,0
36,154,6.40,0,0,1
33,38,1.33,115,0,0
51,12,0.40,0,0,0
35,28,0.60,0,0,0
54,33,0.40,0,0,0
29,31,1.50,0,0,0
32,44,1.80,192,0,0
37,49,2.00,192,0,0
55,134,0.30,0,0,0
30,182,0.80,94,0,1
49,114,0.30,286,0,0
51,90,2.80,0,0,0
65,105,1.70,0,0,0
32,58,2.00,90,0,0
29,53,2.10,0,0,0
46,15,0.60,0,0,0
64,103,0.80,0,0,0
27,58,1.80,154,1,0
50,83,2.67,0,1,0
33,125,4.30,0,0,1
38,61,0.90,0,0,0
38,69,2.33,0,0,0
37,89,1.50,0,0,0
46,70,2.90,0,0,0
31,39,1.00,0,0,0
35,41,1.20,0,0,0
50,148,0.40,508,0,0
45,38,0.60,148,0,0
30,95,3.90,146,0,1
60,129,6.00,0,0,0
31,84,1.80,0,0,0
60,29,1.30,0,0,0
36,30,0.80,0,0,0
64,90,0.00,134,0,0
29,150,0.80,0,0,0
58,15,0.90,0,0,0
59,13,0.90,0,0,0
58,9,0.20,0,0,0
35,24,1.10,0,0,0
43,41,2.20,0,0,0
33,25,1.00,0,0,0
54,49,2.80,0,0,0
38,58,0.90,128,0,0
38,141,0.00,0,0,0
57,50,2.10,211,0,0
34,61,2.00,0,0,0
52,65,1.20,0,0,0
50,112,0.30,229,0,0
60,19,0.30,0,0,0
26,23,0.10,0,0,0
56,60,2.20,0,0,0
39,30,0.30,0,0,0
45,144,5.40,210,0,1
30,118,3.00,0,0,1
37,194,0.00,0,0,0
45,109,1.10,0,0,0
48,174,2.40,0,0,0
65,34,1.10,119,0,0
46,84,0.70,0,0,0
40,41,2.00,0,0,0
33,92,1.60,0,0,0
40,19,0.75,116,0,0
60,55,0.50,172,0,0
51,22,0.50,0,0,0
41,155,7.00,0,0,0
37,72,2.00,0,0,0
35,81,2.70,0,0,0
35,30,1.70,0,0,0
46,54,2.90,189,0,0
60,60,2.50,0,0,0
51,68,1.50,0,0,0
31,65,2.20,126,0,0
30,31,1.00,142,0,0
32,169,6.50,272,1,1
53,139,0.90,0,0,1
33,29,0.60,0,0,0
40,43,1.10,0,0,0
57,80,2.80,0,0,0
51,43,1.30,123,0,0
30,194,4.50,0,0,0
41,24,0.80,0,0,0
54,32,0.60,0,0,0
42,153,5.60,416,0,1
30,30,0.40,0,0,0
60,165,5.60,0,0,1
56,64,0.30,0,0,0
63,15,0.60,83,0,0
56,70,0.30,0,0,0
39,32,2.00,0,0,0
29,128,4.10,209,0,1
28,84,2.90,102,1,0
41,62,2.20,0,0,0
28,33,1.00,0,0,0
49,65,0.00,0,0,0
30,33,1.50,85,0,0
63,15,0.80,115,0,0
45,45,1.00,0,0,0
40,132,3.90,0,0,0
28,29,0.10,0,0,0
62,65,0.00,0,0,0
38,52,2.40,147,0,0
32,64,0.10,0,0,0
58,73,2.30,224,0,0
33,20,0.67,0,0,0
60,44,0.30,192,0,0
34,79,2.50,0,0,0
38,104,1.80,79,0,0
44,88,4.70,0,0,0
56,51,2.00,0,0,0
37,61,0.90,0,0,0
45,23,0.10,91,1,0
44,38,2.10,95,0,0
37,75,2.60,0,0,0
47,42,0.10,0,0,0
51,45,0.10,0,0,0
63,59,0.50,0,0,0
61,130,2.60,0,0,1
43,9,0.00,96,0,0
41,62,0.90,0,0,0
59,202,4.70,553,0,0
29,162,4.30,0,0,0
32,93,1.60,79,0,0
64,145,0.90,0,0,0
50,99,4.60,368,1,1
35,148,5.80,0,0,1
34,154,5.40,0,0,1
58,149,6.00,0,0,0
41,69,1.50,78,0,0
37,30,0.30,146,0,0
35,48,1.00,0,0,0
45,42,0.30,0,0,0
53,132,0.30,403,0,0
53,81,1.70,193,0,0
54,60,3.80,0,0,0
28,45,1.70,95,0,0
58,70,1.40,0,0,0
47,71,2.90,0,0,0
24,28,1.00,0,0,0
27,83,0.20,0,0,0
42,131,3.40,0,0,0
50,82,0.00,0,0,0
41,79,4.00,225,0,0
46,51,1.90,0,0,0
46,111,6.30,0,0,0
51,93,0.30,0,0,0
59,73,2.30,0,0,0
58,24,0.50,0,0,0
37,64,0.90,0,0,0
39,104,1.00,242,0,0
47,38,1.90,0,0,0
51,191,8.10,0,0,0
64,53,1.67,0,0,0
59,74,2.30,0,0,0
55,21,0.70,0,0,0
57,80,1.60,144,0,0
59,41,2.50,174,0,0
42,79,3.70,0,0,0
34,141,6.90,260,0,1
41,32,1.00,0,0,0
43,38,2.00,0,0,0
53,85,1.80,0,0,0
47,93,0.80,107,0,0
49,140,1.90,0,0,1
35,69,2.20,0,0,0
52,32,2.00,0,0,0
53,61,0.90,177,0,0
48,125,2.40,0,0,0
35,30,1.00,0,0,0
52,104,2.40,0,0,0
60,24,0.10,0,0,0
33,22,0.40,0,0,0
38,59,2.40,0,0,0
29,120,4.10,0,1,1
35,164,0.00,500,0,0
26,60,1.60,0,1,0
48,43,1.90,0,0,0
43,70,2.33,0,0,0
60,51,2.80,0,0,0
27,59,1.60,0,0,0
38,129,0.30,75,0,1
40,22,1.40,0,0,0
38,29,0.40,0,0,0
50,18,0.40,0,0,0
38,65,0.50,0,0,0
34,65,1.30,0,0,0
42,38,0.20,0,0,0
60,110,2.00,0,0,0
62,22,1.50,111,0,0
59,43,0.30,0,0,0
49,30,0.60,0,0,0
49,134,6.30,0,0,0
36,32,1.30,0,0,0
33,139,4.30,0,0,0
43,45,0.70,0,0,0
53,62,3.00,0,0,0
57,51,1.70,103,0,0
53,93,0.80,313,0,0
60,122,1.30,0,0,0
34,45,1.33,0,0,0
51,179,8.10,0,0,0
36,64,2.80,205,0,0
63,41,1.10,0,0,0
37,58,0.60,0,0,0
57,64,2.20,0,0,0
52,28,1.70,0,0,0
38,21,0.67,0,0,0
61,60,2.80,0,0,0
31,78,0.20,0,0,0
39,59,0.50,0,0,0
38,59,0.50,0,1,0
46,83,1.40,0,0,0
48,128,5.70,0,0,0
58,95,2.60,0,0,0
50,160,4.30,410,0,1
67,78,2.40,0,0,0
36,184,5.10,0,0,1
30,30,1.00,0,0,0
58,51,1.60,123,0,0
43,35,0.60,0,0,0
31,74,4.00,0,0,0
37,43,1.20,0,0,0
49,23,1.00,0,0,0
27,20,0.40,99,0,0
50,112,0.60,0,0,0
46,74,0.70,0,0,0
49,65,0.40,232,0,0
29,124,0.20,0,0,0
55,65,2.50,0,0,0
61,73,2.00,285,0,0
45,8,0.10,0,0,0
33,53,2.30,76,0,0
63,131,2.60,229,0,1
32,13,0.30,0,1,0
42,60,2.40,98,0,0
51,45,1.60,82,0,0
44,39,2.10,119,0,0
33,78,2.00,0,0,0
39,43,0.50,0,0,0
56,31,0.30,109,1,0
28,118,2.40,161,0,1
43,82,0.10,0,0,0
30,112,2.50,0,0,0
34,10,0.40,0,0,0
26,18,0.90,95,0,0
58,72,0.30,0,0,0
43,72,0.20,0,0,0
40,78,5.20,0,0,0
54,78,1.80,0,0,0
44,30,0.50,0,0,0
54,45,1.40,0,0,0
39,80,0.40,0,0,0
59,174,4.70,0,0,0
53,51,3.20,0,0,0
32,181,6.00,0,1,0
40,78,1.40,194,0,0
54,79,1.60,0,0,0
27,119,5.40,118,0,0
63,49,1.20,109,1,0
26,83,3.90,0,0,1
33,100,2.70,126,0,0
43,70,2.33,0,0,0
57,52,0.50,0,0,0
26,12,1.00,0,0,0
55,82,1.30,219,0,0
30,34,0.30,0,0,0
63,112,2.40,0,0,0
55,42,1.00,0,0,0
35,83,2.20,0,0,0
45,142,1.40,0,0,1
47,199,6.67,0,0,0
31,29,1.50,121,0,0
56,70,1.40,273,0,0
49,25,0.70,0,0,0
53,84,1.10,0,0,0
62,81,4.40,0,0,0
63,15,0.40,0,0,0
26,54,0.30,0,0,0
59,108,3.80,304,0,1
40,83,2.67,0,0,0
42,62,0.70,170,1,0
29,134,3.30,204,0,0
40,75,2.33,79,0,0
31,109,2.00,341,0,0
35,152,3.00,0,0,0
62,83,2.40,0,0,0
51,52,1.80,0,0,0
32,31,2.00,0,0,0
27,135,2.70,449,0,1
62,98,0.90,151,0,0
66,14,0.60,0,0,0
53,64,2.60,0,0,0
49,109,6.80,0,0,0
65,118,1.30,333,1,0
30,80,2.20,0,0,0
60,51,1.40,0,0,0
30,115,3.80,0,0,1
54,83,2.40,0,0,0
54,90,0.30,0,0,0
37,28,1.70,0,1,0
32,82,2.50,221,0,0
51,24,0.40,0,0,0
46,71,1.70,0,0,0
41,80,0.30,0,0,0
62,109,1.70,0,0,0
54,140,2.90,0,0,0
52,39,0.20,0,0,0
51,39,1.20,98,0,0
24,50,2.40,0,0,0
61,31,0.30,0,0,0
55,35,1.00,144,0,0
37,44,0.20,0,0,0
64,35,0.50,0,0,0
34,20,0.30,106,0,0
31,10,0.70,0,0,0
42,83,2.00,0,0,0
47,203,8.80,0,0,0
29,84,0.80,0,0,0
34,41,0.80,0,0,0
36,164,7.80,0,0,0
34,152,6.50,0,0,0
26,62,1.60,0,0,0
48,12,1.00,89,0,0
47,28,0.60,0,0,0
39,52,2.00,0,0,0
62,19,1.30,97,0,0
34,35,1.30,0,0,0
43,28,0.30,96,0,0
55,70,2.00,0,0,0
65,140,0.90,0,0,0
26,102,2.30,0,0,0
57,50,2.00,0,0,0
32,61,2.30,205,0,0
35,188,3.70,259,0,1
63,178,9.00,0,0,1
49,44,0.90,194,0,0
23,12,1.00,0,0,0
30,69,3.40,188,0,0
43,132,5.00,0,0,0
39,128,3.90,196,0,0
31,44,0.80,122,0,0
65,44,0.50,0,0,0
34,34,2.00,0,0,0
37,132,3.90,0,0,0
62,158,2.10,0,0,0
33,83,0.10,0,0,0
48,28,1.40,75,0,0
33,131,2.20,0,0,1
45,31,0.50,0,0,0
44,40,0.00,0,0,0
37,71,1.80,127,0,0
31,42,2.00,0,0,0
56,35,0.10,114,0,0
30,81,0.20,0,0,0
61,91,2.00,0,0,0
32,129,5.20,0,0,1
51,75,2.70,0,0,0
26,54,0.60,230,0,0
31,43,1.50,0,0,0
43,94,1.10,0,0,0
57,84,1.30,0,0,0
42,34,2.00,0,0,0
48,15,0.80,0,0,0
46,99,3.80,194,0,0
33,15,0.40,82,1,0
45,83,2.00,0,0,0
31,83,1.80,0,0,0
42,143,1.70,0,0,0
56,81,2.60,0,0,0
63,39,1.90,0,0,0
42,158,0.40,277,0,1
50,62,1.40,0,0,0
31,64,0.10,0,0,0
65,29,1.50,0,0,0
60,64,2.50,0,0,0
34,21,0.70,0,0,0
62,142,2.80,0,0,1
56,64,2.50,0,0,0
51,40,1.80,0,0,0
44,61,2.70,0,0,0
41,44,0.30,0,0,0
43,78,2.67,161,0,0
25,25,0.90,0,0,0
40,125,1.90,0,0,0
53,63,1.00,0,0,0
54,54,1.60,185,0,0
36,92,0.00,184,0,0
26,119,0.60,381,0,0
35,40,2.40,0,0,0
29,41,1.00,0,0,0
35,81,0.00,0,0,0
28,101,2.50,270,0,0
48,25,0.50,0,0,0
46,55,1.50,0,0,0
31,43,2.10,166,0,0
40,98,1.80,98,0,0
27,112,2.30,402,0,0
32,69,4.00,102,0,0
67,79,1.70,215,1,0
24,118,7.20,0,0,0
45,81,2.67,251,0,0
26,19,0.10,121,0,0
42,139,2.90,0,0,1
65,63,0.50,0,0,0
59,102,1.40,0,0,0
30,40,1.70,0,0,0
32,44,0.30,81,0,0
36,59,2.00,216,0,0
48,224,6.67,0,1,0
56,64,2.30,0,0,0
44,129,3.30,0,0,0
60,43,1.40,0,0,0
51,12,0.40,0,1,0
34,53,2.60,0,0,0
45,39,2.10,0,0,0
47,65,0.00,0,0,0
29,18,0.40,94,0,0
52,55,1.60,0,0,0
61,60,2.50,0,0,0
40,42,0.30,187,0,0
24,44,0.10,0,0,0
33,111,1.30,0,0,0
33,62,1.00,0,0,0
52,44,0.80,148,0,0
40,69,1.50,0,0,0
45,62,0.80,172,0,0
27,35,1.80,0,0,0
38,91,2.80,0,0,0
50,12,0.20,96,0,0
41,89,0.10,292,0,0
60,65,1.70,0,0,0
64,179,4.50,400,0,1
34,82,1.50,0,1,0
30,48,1.20,0,0,0
31,20,1.50,0,0,0
41,91,2.80,330,0,0
61,122,6.00,0,0,0
42,22,1.40,0,0,0
48,43,1.30,0,0,0
59,38,1.70,0,0,0
57,61,2.67,0,0,0
37,33,0.40,0,0,0
53,145,2.90,345,0,0
53,170,1.00,0,0,0
26,55,0.70,0,0,0
39,40,2.50,0,0,0
35,68,0.00,126,0,0
59,53,2.50,0,0,0
43,63,0.80,0,0,0
39,123,2.20,92,0,0
49,13,0.00,0,0,0
47,12,0.20,102,0,0
41,53,2.50,102,0,0
57,79,2.70,294,0,0
42,89,0.10,170,0,0
61,188,9.30,0,0,1
56,62,1.40,0,0,0
29,123,5.60,428,0,1
25,40,2.40,0,0,0
32,119,5.00,0,0,1
37,123,3.10,253,1,1
31,23,0.40,0,0,0
38,62,1.50,255,0,0
40,69,2.10,106,0,0
61,124,3.90,0,0,0
50,52,0.10,0,0,0
32,134,3.10,0,0,0
62,58,0.80,0,0,0
62,45,0.50,200,0,0
40,75,1.10,0,0,0
59,23,0.40,78,0,0
43,123,1.30,0,0,1
62,48,2.20,0,0,0
48,145,0.30,140,0,0
29,31,1.00,0,0,0
58,38,2.20,0,0,0
43,78,1.90,0,0,0
39,94,1.90,0,0,0
33,84,2.90,0,0,0
40,22,0.60,0,0,0
28,78,0.20,0,0,0
38,75,2.33,0,0,0
65,71,2.20,0,0,0
35,24,0.50,0,0,0
29,112,4.33,0,0,0
61,53,2.80,167,0,0
46,41,0.50,0,0,0
50,25,0.50,0,0,0
60,42,2.50,194,0,0
54,51,1.00,113,1,0
43,19,0.30,0,0,0
38,90,0.00,258,1,0
46,89,1.40,0,0,0
64,22,0.50,0,1,0
24,119,1.50,0,0,0
39,93,3.60,0,0,1
34,18,0.30,0,0,0
65,32,1.10,120,0,0
38,182,2.60,0,1,1
62,19,0.20,0,0,0
59,85,3.40,0,1,1
49,90,1.40,0,0,0
57,59,3.70,134,0,0
64,84,2.00,0,0,0
47,95,3.90,0,0,1
30,13,0.90,0,0,0
42,88,0.80,0,0,0
53,34,0.60,0,0,0
50,11,0.60,0,0,0
62,80,1.70,0,0,0
34,41,1.33,0,0,0
47,90,0.80,0,0,0
62,93,3.00,0,1,1
61,81,1.90,0,0,0
59,60,2.80,0,0,0
47,39,0.60,0,0,0
65,22,0.70,0,0,0
56,32,0.80,79,0,0
56,28,1.20,0,0,0
31,35,1.00,0,0,0
61,154,7.50,351,1,1
42,189,7.60,0,0,0
44,40,1.90,84,0,0
47,88,1.70,0,0,0
30,124,0.60,0,0,0
62,23,0.30,0,0,0
56,23,0.70,0,0,0
25,139,2.00,0,0,0
53,173,2.70,427,0,1
26,42,1.30,153,0,0
59,161,2.90,160,0,0
62,28,0.70,0,0,0
58,191,5.20,194,0,1
40,42,0.30,106,0,0
35,81,4.00,0,0,0
51,175,0.70,312,0,1
41,82,0.10,0,0,0
51,53,1.80,0,0,0
27,142,5.50,0,0,1
46,42,1.90,0,0,0
46,64,2.90,189,0,0
31,90,1.30,0,0,0
58,44,0.80,0,0,0
42,29,0.30,0,0,0
59,93,1.60,0,0,0
54,69,1.40,132,0,0
35,82,1.70,0,0,0
34,180,6.50,0,1,1
46,13,0.70,0,0,0
52,72,0.00,178,0,0
55,54,1.70,0,0,0
34,104,4.60,0,0,0
57,44,1.90,157,0,0
45,40,0.20,0,1,0
29,190,4.50,246,0,0
49,64,2.60,0,0,0
36,9,0.30,99,0,0
57,38,0.70,0,0,0
25,72,2.60,0,0,0
43,82,5.20,79,0,0
27,48,1.60,119,0,0
54,82,2.60,294,0,0
53,14,1.00,83,0,0
55,162,2.90,0,0,0
43,54,1.70,0,0,0
35,90,0.00,0,0,0
59,64,1.70,0,0,0
42,65,2.10,0,0,0
51,113,6.30,0,0,0
57,38,2.10,0,0,0
39,65,1.50,0,0,0
53,39,1.50,0,0,0
31,174,6.70,0,0,0
33,59,1.75,0,0,0
38,43,1.70,0,0,0
47,24,0.10,0,0,0
63,50,0.00,166,0,0
44,68,3.70,0,0,0
61,61,2.00,0,0,0
52,21,0.50,0,0,0
59,21,0.50,0,0,0
56,31,1.30,0,0,0
58,70,0.70,0,0,0
30,25,1.00,135,0,0
42,78,1.00,0,0,0
51,19,0.20,0,0,0
60,23,0.30,0,0,0
30,40,0.80,0,0,0
49,22,0.30,0,0,0
26,71,1.80,0,0,0
36,58,3.60,0,0,0
65,75,2.20,0,0,0
27,40,2.00,110,0,0
60,155,1.50,0,0,1
32,83,2.20,0,0,0
46,99,1.10,0,0,0
60,59,0.00,0,0,0
28,53,2.40,0,0,0
50,11,0.20,0,0,0
52,179,4.20,0,0,1
29,71,1.75,0,0,0
30,85,2.10,0,0,0
42,49,2.10,0,0,0
32,122,1.30,0,0,0
40,171,3.30,0,0,0
49,138,2.20,0,0,1
53,8,0.40,0,0,0
42,59,0.40,0,0,0
38,49,2.80,0,0,0
60,92,2.00,0,0,0
27,75,0.00,0,0,0
61,60,2.80,0,0,0
27,41,1.70,0,0,0
45,40,0.60,0,0,0
41,81,0.40,146,0,0
44,52,0.80,196,0,0
38,25,1.00,0,0,0
39,139,3.40,353,0,0
48,54,1.20,0,0,0
47,81,2.90,0,0,0
64,73,2.20,0,0,0
27,30,1.00,0,0,0
66,59,2.40,0,0,0
43,21,1.50,0,0,0
34,65,0.70,104,0,0
28,41,1.10,161,0,0
52,52,0.10,121,0,0
45,84,1.10,180,0,0
24,135,7.20,0,0,0
39,18,0.20,0,0,0
40,34,0.70,0,0,0
30,85,1.80,0,0,0
49,23,1.40,0,0,0
53,65,2.80,0,0,0
56,195,2.90,0,0,0
50,40,2.60,89,0,0
53,141,0.20,0,0,1
60,95,0.70,322,0,0
58,23,1.30,131,0,0
43,82,1.80,0,0,0
46,53,1.90,0,0,0
29,10,0.40,87,0,0
56,75,1.90,125,0,0
48,23,0.40,122,0,0
61,133,2.60,0,0,0
41,129,3.40,0,0,0
35,85,0.10,131,0,0
48,168,2.80,308,0,0
43,83,2.00,0,0,0
37,52,1.10,0,0,0
47,114,0.60,0,1,0
29,81,2.90,0,0,0
63,32,1.50,0,0,0
43,63,2.10,0,0,0
57,70,1.60,0,0,0
55,20,0.30,0,0,0
47,138,3.30,0,0,0
58,63,1.60,0,0,0
53,85,1.30,118,0,0
59,180,6.50,0,1,1
46,80,2.00,0,0,0
41,53,0.70,0,0,0
46,72,1.70,75,0,0
44,123,5.90,0,1,1
44,91,0.80,0,0,0
50,148,6.80,0,0,0
51,163,1.30,0,0,1
55,28,0.10,149,0,0
37,193,8.60,0,0,0
34,22,0.90,0,0,0
59,74,0.70,0,0,0
45,70,1.90,0,0,0
30,11,0.10,0,0,0
32,61,2.60,0,0,0
